,Label,ImagePath,encoded_label
340,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L02.jpg,42
341,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L06.jpg,42
342,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L09.jpg,42
343,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L07.jpg,42
344,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R02.jpg,43
345,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R04.jpg,43
346,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R03.jpg,43
347,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R01.jpg,43
348,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R08.jpg,43
349,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R00.jpg,43
350,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R07.jpg,43
351,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R06.jpg,43
352,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L06.jpg,44
353,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L07.jpg,44
354,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L09.jpg,44
355,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L03.jpg,44
356,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L08.jpg,44
357,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L05.jpg,44
358,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L04.jpg,44
359,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L00.jpg,44
360,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R04.jpg,45
361,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R03.jpg,45
362,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R05.jpg,45
363,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R01.jpg,45
364,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R07.jpg,45
365,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R02.jpg,45
366,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R09.jpg,45
367,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R08.jpg,45
368,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L07.jpg,46
369,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L02.jpg,46
370,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L01.jpg,46
371,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L00.jpg,46
372,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L05.jpg,46
373,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L08.jpg,46
374,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L09.jpg,46
375,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L04.jpg,46
376,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R01.jpg,47
377,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R04.jpg,47
378,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R08.jpg,47
379,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R05.jpg,47
380,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R06.jpg,47
381,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R02.jpg,47
382,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R09.jpg,47
383,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R03.jpg,47
384,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L06.jpg,48
385,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L07.jpg,48
386,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L08.jpg,48
387,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L02.jpg,48
388,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L01.jpg,48
389,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L09.jpg,48
390,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L00.jpg,48
391,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L03.jpg,48
392,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R04.jpg,49
393,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R02.jpg,49
394,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R06.jpg,49
395,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R03.jpg,49
396,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R05.jpg,49
397,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R08.jpg,49
398,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R09.jpg,49
399,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R00.jpg,49
400,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L00.jpg,50
401,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L04.jpg,50
402,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L03.jpg,50
403,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L08.jpg,50
404,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L09.jpg,50
405,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L02.jpg,50
406,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L06.jpg,50
407,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L01.jpg,50
408,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R01.jpg,51
409,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R06.jpg,51
410,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R00.jpg,51
411,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R09.jpg,51
412,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R08.jpg,51
413,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R02.jpg,51
414,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R05.jpg,51
415,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R04.jpg,51
416,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L00.jpg,52
417,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L09.jpg,52
418,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L08.jpg,52
419,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L04.jpg,52
420,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L06.jpg,52
421,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L02.jpg,52
422,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L07.jpg,52
423,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L05.jpg,52
424,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R00.jpg,53
425,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R05.jpg,53
426,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R03.jpg,53
427,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R01.jpg,53
428,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R04.jpg,53
429,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R02.jpg,53
430,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R08.jpg,53
431,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R09.jpg,53
432,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L06.jpg,54
433,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L05.jpg,54
434,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L01.jpg,54
435,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L00.jpg,54
436,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L08.jpg,54
437,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L04.jpg,54
438,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L09.jpg,54
439,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L02.jpg,54
440,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R05.jpg,55
441,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R06.jpg,55
442,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R07.jpg,55
443,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R08.jpg,55
444,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R09.jpg,55
445,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R03.jpg,55
446,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R00.jpg,55
447,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R04.jpg,55
448,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L00.jpg,56
449,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L04.jpg,56
450,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L05.jpg,56
451,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L03.jpg,56
452,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L09.jpg,56
453,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L07.jpg,56
454,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L01.jpg,56
455,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L06.jpg,56
456,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R05.jpg,57
457,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R03.jpg,57
458,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R06.jpg,57
459,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R02.jpg,57
460,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R04.jpg,57
461,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R01.jpg,57
462,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R07.jpg,57
463,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R00.jpg,57
464,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L01.jpg,58
465,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L05.jpg,58
466,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L03.jpg,58
467,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L07.jpg,58
468,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L04.jpg,58
469,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L08.jpg,58
470,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L00.jpg,58
471,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L02.jpg,58
472,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R08.jpg,59
473,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R05.jpg,59
474,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R07.jpg,59
475,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R01.jpg,59
476,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R03.jpg,59
477,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R09.jpg,59
478,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R00.jpg,59
479,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R04.jpg,59
480,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L04.jpg,60
481,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L00.jpg,60
482,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L06.jpg,60
483,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L07.jpg,60
484,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L09.jpg,60
485,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L08.jpg,60
486,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L01.jpg,60
487,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L03.jpg,60
488,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R00.jpg,61
489,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R02.jpg,61
490,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R08.jpg,61
491,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R06.jpg,61
492,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R05.jpg,61
493,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R07.jpg,61
494,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R03.jpg,61
495,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R09.jpg,61
496,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L03.jpg,62
497,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L01.jpg,62
498,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L09.jpg,62
499,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L00.jpg,62
500,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L02.jpg,62
501,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L06.jpg,62
502,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L04.jpg,62
503,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L07.jpg,62
504,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R01.jpg,63
505,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R05.jpg,63
506,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R07.jpg,63
507,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R02.jpg,63
508,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R06.jpg,63
509,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R04.jpg,63
510,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R09.jpg,63
511,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R00.jpg,63
512,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L09.jpg,64
513,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L01.jpg,64
514,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L05.jpg,64
515,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L06.jpg,64
516,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L07.jpg,64
517,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L00.jpg,64
518,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L08.jpg,64
519,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L04.jpg,64
520,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R01.jpg,65
521,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R04.jpg,65
522,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R05.jpg,65
523,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R09.jpg,65
524,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R08.jpg,65
525,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R07.jpg,65
526,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R03.jpg,65
527,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R02.jpg,65
528,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L04.jpg,66
529,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L01.jpg,66
530,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L02.jpg,66
531,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L07.jpg,66
532,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L08.jpg,66
533,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L00.jpg,66
534,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L03.jpg,66
535,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L05.jpg,66
536,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R04.jpg,67
537,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R01.jpg,67
538,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R07.jpg,67
539,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R03.jpg,67
540,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R09.jpg,67
541,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R00.jpg,67
542,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R05.jpg,67
543,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R02.jpg,67
544,034-L,DataSet/CASIA-Iris-Thousand/034/L/S5034L02.jpg,68
545,034-L,DataSet/CASIA-Iris-Thousand/034/L/S5034L09.jpg,68
546,034-L,DataSet/CASIA-Iris-Thousand/034/L/S5034L04.jpg,68
547,034-L,DataSet/CASIA-Iris-Thousand/034/L/S5034L00.jpg,68
548,034-L,DataSet/CASIA-Iris-Thousand/034/L/S5034L08.jpg,68
549,034-L,DataSet/CASIA-Iris-Thousand/034/L/S5034L03.jpg,68
550,034-L,DataSet/CASIA-Iris-Thousand/034/L/S5034L07.jpg,68
551,034-L,DataSet/CASIA-Iris-Thousand/034/L/S5034L01.jpg,68
552,034-R,DataSet/CASIA-Iris-Thousand/034/R/S5034R08.jpg,69
553,034-R,DataSet/CASIA-Iris-Thousand/034/R/S5034R02.jpg,69
554,034-R,DataSet/CASIA-Iris-Thousand/034/R/S5034R01.jpg,69
555,034-R,DataSet/CASIA-Iris-Thousand/034/R/S5034R09.jpg,69
556,034-R,DataSet/CASIA-Iris-Thousand/034/R/S5034R04.jpg,69
557,034-R,DataSet/CASIA-Iris-Thousand/034/R/S5034R03.jpg,69
558,034-R,DataSet/CASIA-Iris-Thousand/034/R/S5034R05.jpg,69
559,034-R,DataSet/CASIA-Iris-Thousand/034/R/S5034R07.jpg,69
560,035-L,DataSet/CASIA-Iris-Thousand/035/L/S5035L06.jpg,70
561,035-L,DataSet/CASIA-Iris-Thousand/035/L/S5035L09.jpg,70
562,035-L,DataSet/CASIA-Iris-Thousand/035/L/S5035L01.jpg,70
563,035-L,DataSet/CASIA-Iris-Thousand/035/L/S5035L08.jpg,70
564,035-L,DataSet/CASIA-Iris-Thousand/035/L/S5035L02.jpg,70
565,035-L,DataSet/CASIA-Iris-Thousand/035/L/S5035L00.jpg,70
566,035-L,DataSet/CASIA-Iris-Thousand/035/L/S5035L05.jpg,70
567,035-L,DataSet/CASIA-Iris-Thousand/035/L/S5035L03.jpg,70
568,035-R,DataSet/CASIA-Iris-Thousand/035/R/S5035R02.jpg,71
569,035-R,DataSet/CASIA-Iris-Thousand/035/R/S5035R00.jpg,71
570,035-R,DataSet/CASIA-Iris-Thousand/035/R/S5035R08.jpg,71
571,035-R,DataSet/CASIA-Iris-Thousand/035/R/S5035R04.jpg,71
572,035-R,DataSet/CASIA-Iris-Thousand/035/R/S5035R07.jpg,71
573,035-R,DataSet/CASIA-Iris-Thousand/035/R/S5035R01.jpg,71
574,035-R,DataSet/CASIA-Iris-Thousand/035/R/S5035R06.jpg,71
575,035-R,DataSet/CASIA-Iris-Thousand/035/R/S5035R09.jpg,71
576,036-L,DataSet/CASIA-Iris-Thousand/036/L/S5036L00.jpg,72
577,036-L,DataSet/CASIA-Iris-Thousand/036/L/S5036L04.jpg,72
578,036-L,DataSet/CASIA-Iris-Thousand/036/L/S5036L03.jpg,72
579,036-L,DataSet/CASIA-Iris-Thousand/036/L/S5036L02.jpg,72
580,036-L,DataSet/CASIA-Iris-Thousand/036/L/S5036L08.jpg,72
581,036-L,DataSet/CASIA-Iris-Thousand/036/L/S5036L06.jpg,72
582,036-L,DataSet/CASIA-Iris-Thousand/036/L/S5036L01.jpg,72
583,036-L,DataSet/CASIA-Iris-Thousand/036/L/S5036L05.jpg,72
584,036-R,DataSet/CASIA-Iris-Thousand/036/R/S5036R02.jpg,73
585,036-R,DataSet/CASIA-Iris-Thousand/036/R/S5036R08.jpg,73
586,036-R,DataSet/CASIA-Iris-Thousand/036/R/S5036R04.jpg,73
587,036-R,DataSet/CASIA-Iris-Thousand/036/R/S5036R00.jpg,73
588,036-R,DataSet/CASIA-Iris-Thousand/036/R/S5036R09.jpg,73
589,036-R,DataSet/CASIA-Iris-Thousand/036/R/S5036R01.jpg,73
590,036-R,DataSet/CASIA-Iris-Thousand/036/R/S5036R05.jpg,73
591,036-R,DataSet/CASIA-Iris-Thousand/036/R/S5036R07.jpg,73
592,037-L,DataSet/CASIA-Iris-Thousand/037/L/S5037L02.jpg,74
593,037-L,DataSet/CASIA-Iris-Thousand/037/L/S5037L05.jpg,74
594,037-L,DataSet/CASIA-Iris-Thousand/037/L/S5037L03.jpg,74
595,037-L,DataSet/CASIA-Iris-Thousand/037/L/S5037L09.jpg,74
596,037-L,DataSet/CASIA-Iris-Thousand/037/L/S5037L04.jpg,74
597,037-L,DataSet/CASIA-Iris-Thousand/037/L/S5037L07.jpg,74
598,037-L,DataSet/CASIA-Iris-Thousand/037/L/S5037L08.jpg,74
599,037-L,DataSet/CASIA-Iris-Thousand/037/L/S5037L01.jpg,74
600,037-R,DataSet/CASIA-Iris-Thousand/037/R/S5037R09.jpg,75
601,037-R,DataSet/CASIA-Iris-Thousand/037/R/S5037R07.jpg,75
602,037-R,DataSet/CASIA-Iris-Thousand/037/R/S5037R06.jpg,75
603,037-R,DataSet/CASIA-Iris-Thousand/037/R/S5037R03.jpg,75
604,037-R,DataSet/CASIA-Iris-Thousand/037/R/S5037R01.jpg,75
605,037-R,DataSet/CASIA-Iris-Thousand/037/R/S5037R02.jpg,75
606,037-R,DataSet/CASIA-Iris-Thousand/037/R/S5037R08.jpg,75
607,037-R,DataSet/CASIA-Iris-Thousand/037/R/S5037R05.jpg,75
608,038-L,DataSet/CASIA-Iris-Thousand/038/L/S5038L07.jpg,76
609,038-L,DataSet/CASIA-Iris-Thousand/038/L/S5038L06.jpg,76
610,038-L,DataSet/CASIA-Iris-Thousand/038/L/S5038L04.jpg,76
611,038-L,DataSet/CASIA-Iris-Thousand/038/L/S5038L05.jpg,76
612,038-L,DataSet/CASIA-Iris-Thousand/038/L/S5038L02.jpg,76
613,038-L,DataSet/CASIA-Iris-Thousand/038/L/S5038L03.jpg,76
614,038-L,DataSet/CASIA-Iris-Thousand/038/L/S5038L09.jpg,76
615,038-L,DataSet/CASIA-Iris-Thousand/038/L/S5038L08.jpg,76
616,038-R,DataSet/CASIA-Iris-Thousand/038/R/S5038R00.jpg,77
617,038-R,DataSet/CASIA-Iris-Thousand/038/R/S5038R02.jpg,77
618,038-R,DataSet/CASIA-Iris-Thousand/038/R/S5038R05.jpg,77
619,038-R,DataSet/CASIA-Iris-Thousand/038/R/S5038R07.jpg,77
620,038-R,DataSet/CASIA-Iris-Thousand/038/R/S5038R03.jpg,77
621,038-R,DataSet/CASIA-Iris-Thousand/038/R/S5038R06.jpg,77
622,038-R,DataSet/CASIA-Iris-Thousand/038/R/S5038R01.jpg,77
623,038-R,DataSet/CASIA-Iris-Thousand/038/R/S5038R09.jpg,77
624,039-L,DataSet/CASIA-Iris-Thousand/039/L/S5039L01.jpg,78
625,039-L,DataSet/CASIA-Iris-Thousand/039/L/S5039L02.jpg,78
626,039-L,DataSet/CASIA-Iris-Thousand/039/L/S5039L08.jpg,78
627,039-L,DataSet/CASIA-Iris-Thousand/039/L/S5039L03.jpg,78
628,039-L,DataSet/CASIA-Iris-Thousand/039/L/S5039L04.jpg,78
629,039-L,DataSet/CASIA-Iris-Thousand/039/L/S5039L06.jpg,78
630,039-L,DataSet/CASIA-Iris-Thousand/039/L/S5039L00.jpg,78
631,039-L,DataSet/CASIA-Iris-Thousand/039/L/S5039L05.jpg,78
632,039-R,DataSet/CASIA-Iris-Thousand/039/R/S5039R00.jpg,79
633,039-R,DataSet/CASIA-Iris-Thousand/039/R/S5039R08.jpg,79
634,039-R,DataSet/CASIA-Iris-Thousand/039/R/S5039R01.jpg,79
635,039-R,DataSet/CASIA-Iris-Thousand/039/R/S5039R07.jpg,79
636,039-R,DataSet/CASIA-Iris-Thousand/039/R/S5039R09.jpg,79
637,039-R,DataSet/CASIA-Iris-Thousand/039/R/S5039R04.jpg,79
638,039-R,DataSet/CASIA-Iris-Thousand/039/R/S5039R02.jpg,79
639,039-R,DataSet/CASIA-Iris-Thousand/039/R/S5039R03.jpg,79
640,040-L,DataSet/CASIA-Iris-Thousand/040/L/S5040L08.jpg,80
641,040-L,DataSet/CASIA-Iris-Thousand/040/L/S5040L01.jpg,80
642,040-L,DataSet/CASIA-Iris-Thousand/040/L/S5040L07.jpg,80
643,040-L,DataSet/CASIA-Iris-Thousand/040/L/S5040L05.jpg,80
644,040-L,DataSet/CASIA-Iris-Thousand/040/L/S5040L00.jpg,80
645,040-L,DataSet/CASIA-Iris-Thousand/040/L/S5040L09.jpg,80
646,040-L,DataSet/CASIA-Iris-Thousand/040/L/S5040L02.jpg,80
647,040-L,DataSet/CASIA-Iris-Thousand/040/L/S5040L04.jpg,80
648,040-R,DataSet/CASIA-Iris-Thousand/040/R/S5040R06.jpg,81
649,040-R,DataSet/CASIA-Iris-Thousand/040/R/S5040R02.jpg,81
650,040-R,DataSet/CASIA-Iris-Thousand/040/R/S5040R09.jpg,81
651,040-R,DataSet/CASIA-Iris-Thousand/040/R/S5040R05.jpg,81
652,040-R,DataSet/CASIA-Iris-Thousand/040/R/S5040R01.jpg,81
653,040-R,DataSet/CASIA-Iris-Thousand/040/R/S5040R04.jpg,81
654,040-R,DataSet/CASIA-Iris-Thousand/040/R/S5040R03.jpg,81
655,040-R,DataSet/CASIA-Iris-Thousand/040/R/S5040R00.jpg,81
656,041-L,DataSet/CASIA-Iris-Thousand/041/L/S5041L09.jpg,82
657,041-L,DataSet/CASIA-Iris-Thousand/041/L/S5041L00.jpg,82
658,041-L,DataSet/CASIA-Iris-Thousand/041/L/S5041L08.jpg,82
659,041-L,DataSet/CASIA-Iris-Thousand/041/L/S5041L04.jpg,82
660,041-L,DataSet/CASIA-Iris-Thousand/041/L/S5041L03.jpg,82
661,041-L,DataSet/CASIA-Iris-Thousand/041/L/S5041L02.jpg,82
662,041-L,DataSet/CASIA-Iris-Thousand/041/L/S5041L05.jpg,82
663,041-L,DataSet/CASIA-Iris-Thousand/041/L/S5041L07.jpg,82
664,041-R,DataSet/CASIA-Iris-Thousand/041/R/S5041R01.jpg,83
665,041-R,DataSet/CASIA-Iris-Thousand/041/R/S5041R04.jpg,83
666,041-R,DataSet/CASIA-Iris-Thousand/041/R/S5041R03.jpg,83
667,041-R,DataSet/CASIA-Iris-Thousand/041/R/S5041R02.jpg,83
668,041-R,DataSet/CASIA-Iris-Thousand/041/R/S5041R09.jpg,83
669,041-R,DataSet/CASIA-Iris-Thousand/041/R/S5041R08.jpg,83
670,041-R,DataSet/CASIA-Iris-Thousand/041/R/S5041R00.jpg,83
671,041-R,DataSet/CASIA-Iris-Thousand/041/R/S5041R07.jpg,83
672,042-L,DataSet/CASIA-Iris-Thousand/042/L/S5042L09.jpg,84
673,042-L,DataSet/CASIA-Iris-Thousand/042/L/S5042L07.jpg,84
674,042-L,DataSet/CASIA-Iris-Thousand/042/L/S5042L04.jpg,84
675,042-L,DataSet/CASIA-Iris-Thousand/042/L/S5042L05.jpg,84
676,042-L,DataSet/CASIA-Iris-Thousand/042/L/S5042L03.jpg,84
677,042-L,DataSet/CASIA-Iris-Thousand/042/L/S5042L08.jpg,84
678,042-L,DataSet/CASIA-Iris-Thousand/042/L/S5042L01.jpg,84
679,042-L,DataSet/CASIA-Iris-Thousand/042/L/S5042L00.jpg,84
680,042-R,DataSet/CASIA-Iris-Thousand/042/R/S5042R07.jpg,85
