,Label,ImagePath,encoded_label
340,017-L,DataSet/CASIA-Iris-Thousand/017/L/S5017L06.jpg,34
341,017-L,DataSet/CASIA-Iris-Thousand/017/L/S5017L04.jpg,34
342,017-L,DataSet/CASIA-Iris-Thousand/017/L/S5017L05.jpg,34
343,017-L,DataSet/CASIA-Iris-Thousand/017/L/S5017L03.jpg,34
344,017-L,DataSet/CASIA-Iris-Thousand/017/L/S5017L09.jpg,34
345,017-L,DataSet/CASIA-Iris-Thousand/017/L/S5017L00.jpg,34
346,017-L,DataSet/CASIA-Iris-Thousand/017/L/S5017L08.jpg,34
347,017-L,DataSet/CASIA-Iris-Thousand/017/L/S5017L01.jpg,34
348,017-L,DataSet/CASIA-Iris-Thousand/017/L/S5017L02.jpg,34
349,017-L,DataSet/CASIA-Iris-Thousand/017/L/S5017L07.jpg,34
350,017-R,DataSet/CASIA-Iris-Thousand/017/R/S5017R06.jpg,35
351,017-R,DataSet/CASIA-Iris-Thousand/017/R/S5017R07.jpg,35
352,017-R,DataSet/CASIA-Iris-Thousand/017/R/S5017R03.jpg,35
353,017-R,DataSet/CASIA-Iris-Thousand/017/R/S5017R02.jpg,35
354,017-R,DataSet/CASIA-Iris-Thousand/017/R/S5017R05.jpg,35
355,017-R,DataSet/CASIA-Iris-Thousand/017/R/S5017R00.jpg,35
356,017-R,DataSet/CASIA-Iris-Thousand/017/R/S5017R09.jpg,35
357,017-R,DataSet/CASIA-Iris-Thousand/017/R/S5017R04.jpg,35
358,017-R,DataSet/CASIA-Iris-Thousand/017/R/S5017R01.jpg,35
359,017-R,DataSet/CASIA-Iris-Thousand/017/R/S5017R08.jpg,35
360,018-L,DataSet/CASIA-Iris-Thousand/018/L/S5018L04.jpg,36
361,018-L,DataSet/CASIA-Iris-Thousand/018/L/S5018L02.jpg,36
362,018-L,DataSet/CASIA-Iris-Thousand/018/L/S5018L08.jpg,36
363,018-L,DataSet/CASIA-Iris-Thousand/018/L/S5018L05.jpg,36
364,018-L,DataSet/CASIA-Iris-Thousand/018/L/S5018L01.jpg,36
365,018-L,DataSet/CASIA-Iris-Thousand/018/L/S5018L07.jpg,36
366,018-L,DataSet/CASIA-Iris-Thousand/018/L/S5018L03.jpg,36
367,018-L,DataSet/CASIA-Iris-Thousand/018/L/S5018L00.jpg,36
368,018-L,DataSet/CASIA-Iris-Thousand/018/L/S5018L09.jpg,36
369,018-L,DataSet/CASIA-Iris-Thousand/018/L/S5018L06.jpg,36
370,018-R,DataSet/CASIA-Iris-Thousand/018/R/S5018R06.jpg,37
371,018-R,DataSet/CASIA-Iris-Thousand/018/R/S5018R04.jpg,37
372,018-R,DataSet/CASIA-Iris-Thousand/018/R/S5018R00.jpg,37
373,018-R,DataSet/CASIA-Iris-Thousand/018/R/S5018R03.jpg,37
374,018-R,DataSet/CASIA-Iris-Thousand/018/R/S5018R07.jpg,37
375,018-R,DataSet/CASIA-Iris-Thousand/018/R/S5018R01.jpg,37
376,018-R,DataSet/CASIA-Iris-Thousand/018/R/S5018R09.jpg,37
377,018-R,DataSet/CASIA-Iris-Thousand/018/R/S5018R08.jpg,37
378,018-R,DataSet/CASIA-Iris-Thousand/018/R/S5018R05.jpg,37
379,018-R,DataSet/CASIA-Iris-Thousand/018/R/S5018R02.jpg,37
380,019-L,DataSet/CASIA-Iris-Thousand/019/L/S5019L05.jpg,38
381,019-L,DataSet/CASIA-Iris-Thousand/019/L/S5019L04.jpg,38
382,019-L,DataSet/CASIA-Iris-Thousand/019/L/S5019L02.jpg,38
383,019-L,DataSet/CASIA-Iris-Thousand/019/L/S5019L07.jpg,38
384,019-L,DataSet/CASIA-Iris-Thousand/019/L/S5019L01.jpg,38
385,019-L,DataSet/CASIA-Iris-Thousand/019/L/S5019L06.jpg,38
386,019-L,DataSet/CASIA-Iris-Thousand/019/L/S5019L00.jpg,38
387,019-L,DataSet/CASIA-Iris-Thousand/019/L/S5019L03.jpg,38
388,019-L,DataSet/CASIA-Iris-Thousand/019/L/S5019L08.jpg,38
389,019-L,DataSet/CASIA-Iris-Thousand/019/L/S5019L09.jpg,38
390,019-R,DataSet/CASIA-Iris-Thousand/019/R/S5019R01.jpg,39
391,019-R,DataSet/CASIA-Iris-Thousand/019/R/S5019R02.jpg,39
392,019-R,DataSet/CASIA-Iris-Thousand/019/R/S5019R07.jpg,39
393,019-R,DataSet/CASIA-Iris-Thousand/019/R/S5019R04.jpg,39
394,019-R,DataSet/CASIA-Iris-Thousand/019/R/S5019R05.jpg,39
395,019-R,DataSet/CASIA-Iris-Thousand/019/R/S5019R00.jpg,39
396,019-R,DataSet/CASIA-Iris-Thousand/019/R/S5019R08.jpg,39
397,019-R,DataSet/CASIA-Iris-Thousand/019/R/S5019R06.jpg,39
398,019-R,DataSet/CASIA-Iris-Thousand/019/R/S5019R09.jpg,39
399,019-R,DataSet/CASIA-Iris-Thousand/019/R/S5019R03.jpg,39
400,020-L,DataSet/CASIA-Iris-Thousand/020/L/S5020L08.jpg,40
401,020-L,DataSet/CASIA-Iris-Thousand/020/L/S5020L09.jpg,40
402,020-L,DataSet/CASIA-Iris-Thousand/020/L/S5020L00.jpg,40
403,020-L,DataSet/CASIA-Iris-Thousand/020/L/S5020L01.jpg,40
404,020-L,DataSet/CASIA-Iris-Thousand/020/L/S5020L05.jpg,40
405,020-L,DataSet/CASIA-Iris-Thousand/020/L/S5020L04.jpg,40
406,020-L,DataSet/CASIA-Iris-Thousand/020/L/S5020L02.jpg,40
407,020-L,DataSet/CASIA-Iris-Thousand/020/L/S5020L03.jpg,40
408,020-L,DataSet/CASIA-Iris-Thousand/020/L/S5020L06.jpg,40
409,020-L,DataSet/CASIA-Iris-Thousand/020/L/S5020L07.jpg,40
410,020-R,DataSet/CASIA-Iris-Thousand/020/R/S5020R04.jpg,41
411,020-R,DataSet/CASIA-Iris-Thousand/020/R/S5020R07.jpg,41
412,020-R,DataSet/CASIA-Iris-Thousand/020/R/S5020R09.jpg,41
413,020-R,DataSet/CASIA-Iris-Thousand/020/R/S5020R00.jpg,41
414,020-R,DataSet/CASIA-Iris-Thousand/020/R/S5020R05.jpg,41
415,020-R,DataSet/CASIA-Iris-Thousand/020/R/S5020R06.jpg,41
416,020-R,DataSet/CASIA-Iris-Thousand/020/R/S5020R02.jpg,41
417,020-R,DataSet/CASIA-Iris-Thousand/020/R/S5020R01.jpg,41
418,020-R,DataSet/CASIA-Iris-Thousand/020/R/S5020R03.jpg,41
419,020-R,DataSet/CASIA-Iris-Thousand/020/R/S5020R08.jpg,41
420,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L04.jpg,42
421,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L06.jpg,42
422,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L07.jpg,42
423,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L08.jpg,42
424,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L01.jpg,42
425,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L09.jpg,42
426,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L03.jpg,42
427,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L05.jpg,42
428,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L00.jpg,42
429,021-L,DataSet/CASIA-Iris-Thousand/021/L/S5021L02.jpg,42
430,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R02.jpg,43
431,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R05.jpg,43
432,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R01.jpg,43
433,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R00.jpg,43
434,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R06.jpg,43
435,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R04.jpg,43
436,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R03.jpg,43
437,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R07.jpg,43
438,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R09.jpg,43
439,021-R,DataSet/CASIA-Iris-Thousand/021/R/S5021R08.jpg,43
440,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L00.jpg,44
441,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L02.jpg,44
442,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L06.jpg,44
443,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L03.jpg,44
444,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L07.jpg,44
445,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L01.jpg,44
446,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L05.jpg,44
447,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L04.jpg,44
448,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L09.jpg,44
449,022-L,DataSet/CASIA-Iris-Thousand/022/L/S5022L08.jpg,44
450,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R00.jpg,45
451,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R05.jpg,45
452,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R09.jpg,45
453,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R03.jpg,45
454,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R08.jpg,45
455,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R04.jpg,45
456,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R02.jpg,45
457,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R06.jpg,45
458,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R07.jpg,45
459,022-R,DataSet/CASIA-Iris-Thousand/022/R/S5022R01.jpg,45
460,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L08.jpg,46
461,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L03.jpg,46
462,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L06.jpg,46
463,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L00.jpg,46
464,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L07.jpg,46
465,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L02.jpg,46
466,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L05.jpg,46
467,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L01.jpg,46
468,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L04.jpg,46
469,023-L,DataSet/CASIA-Iris-Thousand/023/L/S5023L09.jpg,46
470,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R00.jpg,47
471,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R03.jpg,47
472,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R02.jpg,47
473,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R07.jpg,47
474,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R05.jpg,47
475,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R04.jpg,47
476,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R06.jpg,47
477,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R01.jpg,47
478,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R08.jpg,47
479,023-R,DataSet/CASIA-Iris-Thousand/023/R/S5023R09.jpg,47
480,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L03.jpg,48
481,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L04.jpg,48
482,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L00.jpg,48
483,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L09.jpg,48
484,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L08.jpg,48
485,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L07.jpg,48
486,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L02.jpg,48
487,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L01.jpg,48
488,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L06.jpg,48
489,024-L,DataSet/CASIA-Iris-Thousand/024/L/S5024L05.jpg,48
490,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R09.jpg,49
491,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R04.jpg,49
492,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R02.jpg,49
493,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R03.jpg,49
494,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R06.jpg,49
495,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R01.jpg,49
496,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R08.jpg,49
497,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R00.jpg,49
498,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R05.jpg,49
499,024-R,DataSet/CASIA-Iris-Thousand/024/R/S5024R07.jpg,49
500,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L04.jpg,50
501,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L09.jpg,50
502,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L02.jpg,50
503,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L00.jpg,50
504,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L07.jpg,50
505,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L08.jpg,50
506,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L01.jpg,50
507,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L05.jpg,50
508,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L06.jpg,50
509,025-L,DataSet/CASIA-Iris-Thousand/025/L/S5025L03.jpg,50
510,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R04.jpg,51
511,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R09.jpg,51
512,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R07.jpg,51
513,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R03.jpg,51
514,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R02.jpg,51
515,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R06.jpg,51
516,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R00.jpg,51
517,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R05.jpg,51
518,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R08.jpg,51
519,025-R,DataSet/CASIA-Iris-Thousand/025/R/S5025R01.jpg,51
520,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L01.jpg,52
521,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L06.jpg,52
522,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L03.jpg,52
523,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L04.jpg,52
524,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L08.jpg,52
525,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L02.jpg,52
526,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L00.jpg,52
527,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L09.jpg,52
528,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L05.jpg,52
529,026-L,DataSet/CASIA-Iris-Thousand/026/L/S5026L07.jpg,52
530,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R04.jpg,53
531,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R03.jpg,53
532,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R08.jpg,53
533,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R09.jpg,53
534,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R06.jpg,53
535,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R00.jpg,53
536,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R01.jpg,53
537,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R02.jpg,53
538,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R05.jpg,53
539,026-R,DataSet/CASIA-Iris-Thousand/026/R/S5026R07.jpg,53
540,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L07.jpg,54
541,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L02.jpg,54
542,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L00.jpg,54
543,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L06.jpg,54
544,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L08.jpg,54
545,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L01.jpg,54
546,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L04.jpg,54
547,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L05.jpg,54
548,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L09.jpg,54
549,027-L,DataSet/CASIA-Iris-Thousand/027/L/S5027L03.jpg,54
550,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R02.jpg,55
551,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R00.jpg,55
552,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R09.jpg,55
553,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R05.jpg,55
554,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R03.jpg,55
555,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R08.jpg,55
556,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R01.jpg,55
557,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R04.jpg,55
558,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R06.jpg,55
559,027-R,DataSet/CASIA-Iris-Thousand/027/R/S5027R07.jpg,55
560,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L07.jpg,56
561,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L05.jpg,56
562,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L08.jpg,56
563,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L00.jpg,56
564,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L03.jpg,56
565,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L04.jpg,56
566,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L01.jpg,56
567,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L06.jpg,56
568,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L09.jpg,56
569,028-L,DataSet/CASIA-Iris-Thousand/028/L/S5028L02.jpg,56
570,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R08.jpg,57
571,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R02.jpg,57
572,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R01.jpg,57
573,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R09.jpg,57
574,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R07.jpg,57
575,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R04.jpg,57
576,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R05.jpg,57
577,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R00.jpg,57
578,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R03.jpg,57
579,028-R,DataSet/CASIA-Iris-Thousand/028/R/S5028R06.jpg,57
580,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L09.jpg,58
581,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L04.jpg,58
582,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L02.jpg,58
583,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L06.jpg,58
584,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L07.jpg,58
585,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L00.jpg,58
586,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L03.jpg,58
587,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L08.jpg,58
588,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L01.jpg,58
589,029-L,DataSet/CASIA-Iris-Thousand/029/L/S5029L05.jpg,58
590,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R09.jpg,59
591,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R06.jpg,59
592,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R07.jpg,59
593,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R02.jpg,59
594,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R00.jpg,59
595,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R05.jpg,59
596,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R08.jpg,59
597,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R03.jpg,59
598,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R01.jpg,59
599,029-R,DataSet/CASIA-Iris-Thousand/029/R/S5029R04.jpg,59
600,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L05.jpg,60
601,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L01.jpg,60
602,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L06.jpg,60
603,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L08.jpg,60
604,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L09.jpg,60
605,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L00.jpg,60
606,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L03.jpg,60
607,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L02.jpg,60
608,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L07.jpg,60
609,030-L,DataSet/CASIA-Iris-Thousand/030/L/S5030L04.jpg,60
610,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R08.jpg,61
611,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R04.jpg,61
612,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R02.jpg,61
613,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R09.jpg,61
614,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R00.jpg,61
615,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R05.jpg,61
616,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R03.jpg,61
617,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R01.jpg,61
618,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R06.jpg,61
619,030-R,DataSet/CASIA-Iris-Thousand/030/R/S5030R07.jpg,61
620,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L06.jpg,62
621,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L09.jpg,62
622,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L05.jpg,62
623,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L02.jpg,62
624,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L08.jpg,62
625,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L03.jpg,62
626,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L07.jpg,62
627,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L01.jpg,62
628,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L04.jpg,62
629,031-L,DataSet/CASIA-Iris-Thousand/031/L/S5031L00.jpg,62
630,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R02.jpg,63
631,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R03.jpg,63
632,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R08.jpg,63
633,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R04.jpg,63
634,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R00.jpg,63
635,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R05.jpg,63
636,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R09.jpg,63
637,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R01.jpg,63
638,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R07.jpg,63
639,031-R,DataSet/CASIA-Iris-Thousand/031/R/S5031R06.jpg,63
640,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L04.jpg,64
641,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L03.jpg,64
642,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L05.jpg,64
643,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L08.jpg,64
644,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L07.jpg,64
645,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L01.jpg,64
646,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L09.jpg,64
647,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L00.jpg,64
648,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L06.jpg,64
649,032-L,DataSet/CASIA-Iris-Thousand/032/L/S5032L02.jpg,64
650,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R04.jpg,65
651,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R02.jpg,65
652,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R09.jpg,65
653,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R06.jpg,65
654,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R05.jpg,65
655,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R08.jpg,65
656,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R07.jpg,65
657,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R00.jpg,65
658,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R03.jpg,65
659,032-R,DataSet/CASIA-Iris-Thousand/032/R/S5032R01.jpg,65
660,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L02.jpg,66
661,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L05.jpg,66
662,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L00.jpg,66
663,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L04.jpg,66
664,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L08.jpg,66
665,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L07.jpg,66
666,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L03.jpg,66
667,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L09.jpg,66
668,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L06.jpg,66
669,033-L,DataSet/CASIA-Iris-Thousand/033/L/S5033L01.jpg,66
670,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R07.jpg,67
671,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R02.jpg,67
672,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R00.jpg,67
673,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R03.jpg,67
674,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R09.jpg,67
675,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R04.jpg,67
676,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R06.jpg,67
677,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R08.jpg,67
678,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R05.jpg,67
679,033-R,DataSet/CASIA-Iris-Thousand/033/R/S5033R01.jpg,67
680,034-L,DataSet/CASIA-Iris-Thousand/034/L/S5034L09.jpg,68
